2015-02-05 23:22:16.485000,2015-02-05 23:22:26.524000
2015-02-05 23:22:47.223000,2015-02-05 23:22:57.822000
2015-02-05 23:23:20.201000,2015-02-05 23:23:31.840000
2015-02-05 23:25:08.933500,2015-02-05 23:25:23.992500
2015-02-05 23:25:38.611500,2015-02-05 23:25:53.970500
2015-02-05 23:26:46.987000,2015-02-05 23:26:57.466000
2015-02-05 23:27:24.964500,2015-02-05 23:27:35.844000
2015-02-05 23:30:13.873000,2015-02-05 23:30:26.372500
2015-02-05 23:30:33.352000,2015-02-05 23:30:45.411000
2015-02-05 23:32:07.686000,2015-02-05 23:32:20.665000
2015-02-05 23:32:27.404500,2015-02-05 23:32:38.624000
2015-02-05 23:34:03.938000,2015-02-05 23:34:13.637500
2015-02-05 23:34:24.917000,2015-02-05 23:34:37.096000
2015-02-05 23:36:12.309500,2015-02-05 23:36:24.349000
2015-02-05 23:36:39.028000,2015-02-05 23:36:51.467000
2015-02-05 23:38:38.880000,2015-02-05 23:38:51.139000
2015-02-05 23:39:03.278000,2015-02-05 23:39:14.977500
2015-02-05 23:41:26.929000,2015-02-05 23:41:37.908000
2015-02-05 23:44:18.797000,2015-02-05 23:44:33.656500
2015-02-05 23:45:12.294000,2015-02-05 23:45:23.233000
2015-02-05 23:46:45.588000,2015-02-05 23:46:56.487000
2015-02-05 23:48:24.921000,2015-02-05 23:48:36.600000
2015-02-05 23:48:40.540000,2015-02-05 23:48:51.339000
2015-02-05 23:51:55.767000,2015-02-05 23:52:06.346500
2015-02-05 23:53:00.803000,2015-02-05 23:53:10.862000
2015-02-05 23:54:09.778000,2015-02-05 23:54:20.177500
2015-02-05 23:54:27.337000,2015-02-05 23:54:38.736000
2015-02-06 00:07:02.187000,2015-02-06 00:07:13.026000
2015-02-06 00:10:40.113000,2015-02-06 00:10:49.352000
2015-02-06 00:14:20.438000,2015-02-06 00:14:33.917000
2015-02-06 00:14:42.916500,2015-02-06 00:14:55.856000
2015-02-06 00:15:01.855000,2015-02-06 00:15:17.254000
2015-02-06 00:17:18.946000,2015-02-06 00:17:32.485000
2015-02-06 00:18:11.223000,2015-02-06 00:18:19.322000
2015-02-06 00:19:44.117000,2015-02-06 00:19:53.536000
2015-02-06 00:20:01.975500,2015-02-06 00:20:14.754500
2015-02-06 00:20:43.393000,2015-02-06 00:20:50.832000
2015-02-06 00:21:16.930500,2015-02-06 00:21:25.910000
2015-02-06 00:22:03.227000,2015-02-06 00:22:11.927000
2015-02-06 00:22:27.966000,2015-02-06 00:22:38.345000
2015-02-06 00:23:59.700000,2015-02-06 00:24:14.259000
2015-02-06 00:26:07.431000,2015-02-06 00:26:22.930000
2015-02-06 00:28:36.481000,2015-02-06 00:28:45.221000
2015-02-06 00:29:37.517000,2015-02-06 00:29:48.516500
2015-02-06 00:32:16.187000,2015-02-06 00:32:24.806000
2015-02-06 00:32:52.584000,2015-02-06 00:33:01.224000
2015-02-06 00:33:16.803000,2015-02-06 00:33:28.662000
2015-02-06 00:34:35.277500,2015-02-06 00:34:44.717000
2015-02-06 00:35:14.855000,2015-02-06 00:35:29.894000
2015-02-06 00:36:05.052000,2015-02-06 00:36:13.731000
2015-02-06 00:38:28.002000,2015-02-06 00:38:37.261500
2015-02-06 00:38:49.561000,2015-02-06 00:38:58.840000
2015-02-06 00:39:23.678500,2015-02-06 00:39:34.478000
2015-02-06 00:40:17.955000,2015-02-06 00:40:27.814000
2015-02-06 00:41:47.549000,2015-02-06 00:41:57.228000
2015-02-06 00:47:08.888000,2015-02-06 00:47:20.267000
2015-02-06 00:47:28.066500,2015-02-06 00:47:41.425500
2015-02-06 00:48:41.041500,2015-02-06 00:48:54.101000
2015-02-06 00:50:05.476000,2015-02-06 00:50:16.035000
2015-02-06 00:51:57.228500,2015-02-06 00:52:07.848000
2015-02-06 00:53:43.341500,2015-02-06 00:53:53.881000
2015-02-06 00:54:36.678000,2015-02-06 00:54:52.037000
2015-02-06 00:58:23.803000,2015-02-06 00:58:33.382000
2015-02-06 00:58:36.882000,2015-02-06 00:58:46.821500
2015-02-06 00:59:24.259000,2015-02-06 00:59:35.378000
2015-02-06 01:00:14.096000,2015-02-06 01:00:24.095000
2015-02-06 01:00:57.073000,2015-02-06 01:01:06.612000
2015-02-06 01:02:33.566500,2015-02-06 01:02:43.306000
2015-02-06 01:04:30.039000,2015-02-06 01:04:40.798000
2015-02-06 01:05:11.916000,2015-02-06 01:05:22.555000
2015-02-06 01:07:00.609000,2015-02-06 01:07:09.988000
2015-02-06 01:08:58.341000,2015-02-06 01:09:08.760000
2015-02-06 01:11:41.010000,2015-02-06 01:11:51.669500
2015-02-06 01:14:20.659500,2015-02-06 01:14:30.159000
2015-02-06 01:16:19.072000,2015-02-06 01:16:29.651000
2015-02-06 01:18:49.822000,2015-02-06 01:18:59.841000
2015-02-06 01:19:26.159000,2015-02-06 01:19:35.739000
2015-02-06 01:19:42.378000,2015-02-06 01:19:52.837500
2015-02-06 01:21:50.250000,2015-02-06 01:21:59.569000
2015-02-06 01:22:02.969000,2015-02-06 01:22:12.888000
2015-02-06 01:23:11.464500,2015-02-06 01:23:22.464000
2015-02-06 01:25:33.395000,2015-02-06 01:25:42.254500
2015-02-06 01:25:56.273500,2015-02-06 01:26:07.453000
2015-02-06 01:26:20.612000,2015-02-06 01:26:30.771000
2015-02-06 01:28:13.224500,2015-02-06 01:28:22.904000
2015-02-06 01:28:26.243500,2015-02-06 01:28:37.023000
2015-02-06 01:28:47.382000,2015-02-06 01:28:58.321500
2015-02-06 01:29:47.618000,2015-02-06 01:29:58.017500
2015-02-06 01:31:24.792000,2015-02-06 01:31:34.731000
2015-02-06 01:31:51.230000,2015-02-06 01:32:01.549000
2015-02-06 01:32:18.488000,2015-02-06 01:32:28.907500
2015-02-06 01:34:13.760500,2015-02-06 01:34:24.040000
2015-02-06 01:36:31.631500,2015-02-06 01:36:42.091000
2015-02-06 01:38:03.025500,2015-02-06 01:38:13.945000
2015-02-06 01:44:22.100000,2015-02-06 01:44:44.199000
2015-02-06 01:45:32.475500,2015-02-06 01:45:45.575000
2015-02-06 01:46:24.132000,2015-02-06 01:46:42.851000
2015-02-06 01:46:56.470000,2015-02-06 01:47:13.229000
2015-02-06 01:48:47.043000,2015-02-06 01:48:57.202000
2015-02-06 01:49:32.680000,2015-02-06 01:49:43.819000
2015-02-06 01:51:29.132000,2015-02-06 01:51:44.011000
2015-02-06 01:51:55.150000,2015-02-06 01:52:06.429500
2015-02-06 01:54:21.300500,2015-02-06 01:54:32.440000
2015-02-06 01:54:36.359500,2015-02-06 01:54:59.398000
2015-02-06 01:55:23.516500,2015-02-06 01:55:35.936000
2015-02-06 01:56:50.151000,2015-02-06 01:57:06.630000
2015-02-06 01:57:47.647000,2015-02-06 01:57:59.646000
2015-02-06 01:58:27.784000,2015-02-06 01:58:40.123500
2015-02-06 01:59:14.341000,2015-02-06 01:59:25.120500
2015-02-06 01:59:39.699500,2015-02-06 01:59:52.919000
2015-02-06 02:00:33.916000,2015-02-06 02:00:48.635000
2015-02-06 02:01:02.114000,2015-02-06 02:01:23.313000
2015-02-06 02:02:01.930000,2015-02-06 02:02:17.849000
2015-02-06 02:03:00.726000,2015-02-06 02:03:17.925000
2015-02-06 02:04:50.399000,2015-02-06 02:05:00.838000
2015-02-06 02:06:25.452500,2015-02-06 02:06:36.592000
2015-02-06 02:10:46.195000,2015-02-06 02:11:00.034500
2015-02-06 02:12:11.130000,2015-02-06 02:12:22.269000
2015-02-06 02:17:51.887000,2015-02-06 02:18:02.166500
2015-02-06 02:20:09.118000,2015-02-06 02:20:20.037500
2015-02-06 02:20:30.397000,2015-02-06 02:20:45.596000
2015-02-06 02:20:49.395500,2015-02-06 02:21:01.475000
2015-02-06 02:21:28.573000,2015-02-06 02:21:43.692000
2015-02-06 02:21:47.151500,2015-02-06 02:21:57.871000
2015-02-06 02:22:53.607000,2015-02-06 02:23:04.746500
2015-02-06 02:26:08.454000,2015-02-06 02:26:17.454000
2015-02-06 02:29:21.301500,2015-02-06 02:29:32.681000
2015-02-06 02:30:06.558500,2015-02-06 02:30:20.298000
2015-02-06 02:33:21.526000,2015-02-06 02:33:32.065000
2015-02-06 02:34:03.703000,2015-02-06 02:34:18.362000
2015-02-06 02:38:07.407000,2015-02-06 02:38:18.046000
2015-02-06 02:39:02.083000,2015-02-06 02:39:12.162500
2015-02-06 02:40:28.577000,2015-02-06 02:40:44.396000
2015-02-06 02:42:51.228000,2015-02-06 02:43:00.807000
2015-02-06 02:43:13.586000,2015-02-06 02:43:20.566000
2015-02-06 02:45:24.638000,2015-02-06 02:45:31.117000
2015-02-06 02:46:35.193000,2015-02-06 02:46:45.272000
2015-02-06 02:49:01.703000,2015-02-06 02:49:09.423000
2015-02-06 02:50:06.859000,2015-02-06 02:50:16.418500
2015-02-06 02:52:08.711000,2015-02-06 02:52:18.750000
2015-02-06 02:53:28.226000,2015-02-06 02:53:36.685000
2015-02-06 02:55:01.419500,2015-02-06 02:55:12.519000
2015-02-06 02:56:05.455000,2015-02-06 02:56:14.215000
2015-02-06 02:57:19.770000,2015-02-06 02:57:27.430000
2015-02-06 03:00:15.439000,2015-02-06 03:00:27.398000
2015-02-06 03:00:53.296000,2015-02-06 03:01:01.116000
2015-02-06 03:01:08.275000,2015-02-06 03:01:16.735000
2015-02-06 03:01:19.234500,2015-02-06 03:01:29.874000
2015-02-06 03:01:37.533000,2015-02-06 03:01:46.393000
2015-02-06 03:32:42.690000,2015-02-06 03:32:52.989000
2015-02-06 03:42:47.710000,2015-02-06 03:42:58.229000
2015-02-06 03:43:15.688000,2015-02-06 03:43:26.327000
2015-02-06 03:43:57.745000,2015-02-06 03:44:08.964000
2015-02-06 03:45:04.800500,2015-02-06 03:45:18.120000
2015-02-06 03:45:51.677500,2015-02-06 03:46:02.097000
2015-02-06 03:50:19.600000,2015-02-06 03:50:37.119000
2015-02-06 03:50:57.397000,2015-02-06 03:51:08.576500
2015-02-06 03:52:04.513000,2015-02-06 03:52:17.952000
2015-02-06 03:52:31.991000,2015-02-06 03:52:45.850000
2015-02-06 03:53:12.228000,2015-02-06 03:53:22.928000
2015-02-06 03:53:40.646500,2015-02-06 03:53:51.526000
2015-02-06 03:53:54.985500,2015-02-06 03:54:10.684500
2015-02-06 03:54:48.942000,2015-02-06 03:55:02.501000
2015-02-06 03:55:09.560500,2015-02-06 03:55:20.060000
2015-02-06 03:56:40.534500,2015-02-06 03:56:51.414000
2015-02-06 03:59:55.681500,2015-02-06 04:00:07.021000
2015-02-06 04:03:10.889000,2015-02-06 04:03:24.528000
2015-02-06 04:06:30.895500,2015-02-06 04:06:42.275000
2015-02-06 04:11:02.197500,2015-02-06 04:11:12.517000
2015-02-06 04:15:36.879000,2015-02-06 04:15:53.318000
2015-02-06 04:15:56.358000,2015-02-06 04:16:05.677000
2015-02-06 04:16:44.615000,2015-02-06 04:16:57.614000
2015-02-06 04:19:15.265000,2015-02-06 04:19:26.444000
2015-02-06 04:19:43.003000,2015-02-06 04:19:56.962000
2015-02-06 04:20:22.940000,2015-02-06 04:20:33.220000
2015-02-06 04:25:07.941500,2015-02-06 04:25:18.941000
2015-02-06 04:25:29.400000,2015-02-06 04:25:38.679500
2015-02-06 04:26:05.518000,2015-02-06 04:26:16.977000
2015-02-06 04:27:44.011000,2015-02-06 04:27:55.230500
2015-02-06 04:29:19.945000,2015-02-06 04:29:34.944000
2015-02-06 04:29:52.643000,2015-02-06 04:30:03.022000
2015-02-06 04:31:06.458000,2015-02-06 04:31:18.797000
2015-02-06 04:31:34.916000,2015-02-06 04:31:45.235000
2015-02-06 04:32:26.872000,2015-02-06 04:32:34.972000
2015-02-06 04:33:12.029500,2015-02-06 04:33:24.068500
2015-02-06 04:34:18.045000,2015-02-06 04:34:28.524000
2015-02-06 04:34:34.184000,2015-02-06 04:34:42.743000
2015-02-06 04:37:00.654000,2015-02-06 04:37:09.474000
2015-02-06 04:38:55.687000,2015-02-06 04:39:04.446000
2015-02-06 04:39:53.043000,2015-02-06 04:40:02.782000
2015-02-06 04:41:00.858000,2015-02-06 04:41:11.098000
2015-02-06 04:45:06.162000,2015-02-06 04:45:16.461500
2015-02-06 04:47:18.073000,2015-02-06 04:47:27.873000
2015-02-06 04:52:35.172000,2015-02-06 04:52:45.851500
2015-02-06 04:57:17.894000,2015-02-06 04:57:27.073000
2015-02-06 04:57:56.511000,2015-02-06 04:58:06.850500
2015-02-06 04:58:10.350000,2015-02-06 04:58:27.669000
2015-02-06 05:04:09.266000,2015-02-06 05:04:20.186000
2015-02-06 05:04:44.484000,2015-02-06 05:04:57.163000
2015-02-06 05:16:07.159000,2015-02-06 05:16:18.238000
2015-02-06 05:16:30.937000,2015-02-06 05:16:42.416500
2015-02-06 05:16:57.695500,2015-02-06 05:17:14.174500
2015-02-06 05:17:54.132000,2015-02-06 05:18:03.571000
2015-02-06 05:19:02.047000,2015-02-06 05:19:15.886000
2015-02-06 05:21:05.179000,2015-02-06 05:21:17.738000
2015-02-06 05:21:40.377000,2015-02-06 05:21:56.156000
2015-02-06 05:22:23.874000,2015-02-06 05:22:39.893000
2015-02-06 05:24:20.626000,2015-02-06 05:24:35.465000
2015-02-06 05:27:11.135000,2015-02-06 05:27:20.934000
2015-02-06 05:28:36.149000,2015-02-06 05:28:45.548500
2015-02-06 05:29:20.406000,2015-02-06 05:29:30.806000
2015-02-06 05:30:10.923000,2015-02-06 05:30:24.562000
2015-02-06 05:30:44.281000,2015-02-06 05:30:56.920000
2015-02-06 05:31:30.938000,2015-02-06 05:31:39.697000
2015-02-06 05:32:24.774000,2015-02-06 05:32:34.233500
2015-02-06 05:32:47.472500,2015-02-06 05:32:55.192000
2015-02-06 05:34:40.325000,2015-02-06 05:34:49.644500
2015-02-06 05:39:11.667000,2015-02-06 05:39:23.626000
2015-02-06 05:39:27.486000,2015-02-06 05:39:43.185000
2015-02-06 05:40:21.882500,2015-02-06 05:40:31.362000
2015-02-06 05:40:38.201500,2015-02-06 05:40:55.340500
2015-02-06 05:41:24.278000,2015-02-06 05:41:36.297500
2015-02-06 05:41:47.697000,2015-02-06 05:41:57.256000
2015-02-06 05:42:03.256000,2015-02-06 05:42:14.355000
2015-02-06 05:45:13.083000,2015-02-06 05:45:29.522000
2015-02-06 05:46:48.517000,2015-02-06 05:47:03.576000
2015-02-06 05:47:11.995000,2015-02-06 05:47:19.555000
2015-02-06 05:48:03.852000,2015-02-06 05:48:20.871000
2015-02-06 05:48:27.530000,2015-02-06 05:48:39.049500
2015-02-06 05:49:33.326000,2015-02-06 05:49:44.545000
2015-02-06 05:53:01.772000,2015-02-06 05:53:13.451500
2015-02-06 05:54:04.448000,2015-02-06 05:54:14.847000
2015-02-06 05:54:59.424000,2015-02-06 05:55:12.283500
2015-02-06 05:55:15.483000,2015-02-06 05:55:29.082500
2015-02-06 05:56:35.178000,2015-02-06 05:56:47.177000
2015-02-06 05:57:22.995000,2015-02-06 05:57:31.154000
2015-02-06 05:57:53.513000,2015-02-06 05:58:01.852000
2015-02-06 05:58:30.790000,2015-02-06 05:58:44.269500
2015-02-06 06:00:52.641000,2015-02-06 06:01:02.920000
2015-02-06 06:01:06.060000,2015-02-06 06:01:23.459000
