2015-03-19 00:03:39.241000,2015-03-19 00:03:52.020500
2015-03-19 00:05:35.273500,2015-03-19 00:05:54.032000
2015-03-19 00:06:12.671000,2015-03-19 00:06:20.970500
2015-03-19 00:06:57.248000,2015-03-19 00:07:07.967500
2015-03-19 00:07:19.047000,2015-03-19 00:07:39.405500
2015-03-19 00:08:06.863500,2015-03-19 00:08:22.142500
2015-03-19 00:09:20.439000,2015-03-19 00:09:28.778000
2015-03-19 00:09:51.936500,2015-03-19 00:10:01.616000
2015-03-19 00:11:38.249500,2015-03-19 00:11:54.528500
2015-03-19 00:14:14.039500,2015-03-19 00:14:24.259000
2015-03-19 00:14:42.397500,2015-03-19 00:14:58.136500
2015-03-19 00:15:03.196000,2015-03-19 00:15:12.715500
2015-03-19 00:15:41.773500,2015-03-19 00:15:56.312500
2015-03-19 00:16:05.072000,2015-03-19 00:16:14.251500
2015-03-19 00:16:32.210000,2015-03-19 00:16:52.849000
2015-03-19 00:18:21.963000,2015-03-19 00:18:32.222500
2015-03-19 00:20:53.013000,2015-03-19 00:21:02.592500
2015-03-19 00:21:07.372000,2015-03-19 00:21:16.591500
2015-03-19 00:22:07.288000,2015-03-19 00:22:16.987500
2015-03-19 00:22:52.105000,2015-03-19 00:23:05.724500
2015-03-19 00:23:10.384000,2015-03-19 00:23:19.723500
2015-03-19 00:24:10.520000,2015-03-19 00:24:19.439500
2015-03-19 00:24:50.017500,2015-03-19 00:25:10.116000
2015-03-19 00:25:14.156000,2015-03-19 00:25:23.615000
2015-03-19 00:25:27.895000,2015-03-19 00:25:37.694500
2015-03-19 00:25:42.234000,2015-03-19 00:25:52.273500
2015-03-19 00:26:02.553000,2015-03-19 00:26:12.132000
2015-03-19 00:26:34.770500,2015-03-19 00:26:48.750000
2015-03-19 00:27:21.627500,2015-03-19 00:27:36.206500
2015-03-19 00:27:41.886000,2015-03-19 00:27:51.765500
2015-03-19 00:29:28.559000,2015-03-19 00:29:37.698500
2015-03-19 00:29:56.537000,2015-03-19 00:30:15.376000
2015-03-19 00:32:25.767500,2015-03-19 00:32:35.707000
2015-03-19 00:32:53.585500,2015-03-19 00:33:12.984500
2015-03-19 00:33:51.042000,2015-03-19 00:34:01.441000
2015-03-19 00:35:14.576500,2015-03-19 00:35:29.535500
2015-03-19 00:36:07.013000,2015-03-19 00:36:16.532000
2015-03-19 00:37:20.368000,2015-03-19 00:37:30.327500
2015-03-19 00:37:58.285500,2015-03-19 00:38:06.725000
2015-03-19 00:38:11.365000,2015-03-19 00:38:20.944000
2015-03-19 00:39:37.539000,2015-03-19 00:39:50.538000
2015-03-19 00:40:12.537000,2015-03-19 00:40:30.855500
2015-03-19 00:40:53.314000,2015-03-19 00:41:03.353500
2015-03-19 00:41:18.672500,2015-03-19 00:41:32.711500
2015-03-19 00:41:46.650500,2015-03-19 00:41:56.350000
2015-03-19 00:42:10.809000,2015-03-19 00:42:25.528000
2015-03-19 00:42:34.527500,2015-03-19 00:42:43.807000
2015-03-19 00:42:48.626500,2015-03-19 00:43:02.065500
2015-03-19 00:43:47.322500,2015-03-19 00:43:56.142000
2015-03-19 00:44:00.262000,2015-03-19 00:44:09.201000
2015-03-19 00:44:51.998000,2015-03-19 00:45:05.117500
2015-03-19 00:45:43.035000,2015-03-19 00:45:57.514000
2015-03-19 00:46:24.852000,2015-03-19 00:46:34.511500
2015-03-19 00:47:24.788000,2015-03-19 00:47:34.228000
2015-03-19 00:47:38.507500,2015-03-19 00:47:52.026500
2015-03-19 00:48:06.865500,2015-03-19 00:48:30.704000
2015-03-19 00:48:56.002000,2015-03-19 00:49:06.101500
2015-03-19 00:49:25.240500,2015-03-19 00:49:40.359000
2015-03-19 00:49:54.298500,2015-03-19 00:50:03.378000
2015-03-19 00:50:17.957000,2015-03-19 00:50:35.896000
2015-03-19 00:50:55.254500,2015-03-19 00:51:05.754000
2015-03-19 00:51:29.932000,2015-03-19 00:51:44.131000
2015-03-19 00:51:57.710000,2015-03-19 00:52:23.568500
2015-03-19 00:52:47.807000,2015-03-19 00:52:56.846500
2015-03-19 00:53:10.205500,2015-03-19 00:53:20.325000
2015-03-19 00:53:46.083000,2015-03-19 00:53:54.582500
2015-03-19 00:54:15.241000,2015-03-19 00:54:23.861000
2015-03-19 00:54:33.180000,2015-03-19 00:54:57.238500
2015-03-19 00:55:26.316500,2015-03-19 00:55:35.316000
2015-03-19 00:55:54.635000,2015-03-19 00:56:10.414000
2015-03-19 00:56:21.633000,2015-03-19 00:56:35.332000
2015-03-19 00:56:55.131000,2015-03-19 00:57:13.729500
2015-03-19 00:57:18.129000,2015-03-19 00:57:26.788500
2015-03-19 00:57:30.848000,2015-03-19 00:57:39.288000
2015-03-19 00:57:43.907500,2015-03-19 00:57:52.787000
2015-03-19 00:57:57.586500,2015-03-19 00:58:07.406000
2015-03-19 00:58:12.265500,2015-03-19 00:58:21.465000
2015-03-19 00:58:48.023000,2015-03-19 00:59:02.542000
2015-03-19 00:59:43.719500,2015-03-19 00:59:52.179000
2015-03-19 01:00:26.457000,2015-03-19 01:00:39.456000
2015-03-19 01:00:57.975000,2015-03-19 01:01:07.334000
2015-03-19 01:01:25.713000,2015-03-19 01:01:50.011000
2015-03-19 01:02:19.189500,2015-03-19 01:02:28.569000
2015-03-19 01:03:26.665000,2015-03-19 01:03:36.944000
2015-03-19 01:03:46.144000,2015-03-19 01:03:55.783000
2015-03-19 01:04:17.921500,2015-03-19 01:04:31.441000
2015-03-19 01:04:36.020500,2015-03-19 01:04:45.700000
2015-03-19 01:06:30.773000,2015-03-19 01:06:40.092000
2015-03-19 01:07:29.169000,2015-03-19 01:07:38.548000
2015-03-19 01:08:28.185000,2015-03-19 01:08:37.464500
2015-03-19 01:09:28.641000,2015-03-19 01:09:43.260000
2015-03-19 01:09:48.240000,2015-03-19 01:09:58.279000
2015-03-19 01:10:03.779000,2015-03-19 01:10:19.278000
2015-03-19 01:10:30.537000,2015-03-19 01:10:42.156000
2015-03-19 01:11:45.592000,2015-03-19 01:11:59.031000
2015-03-19 01:12:03.591000,2015-03-19 01:12:13.690000
2015-03-19 01:12:18.670000,2015-03-19 01:12:28.109000
2015-03-19 01:12:32.609000,2015-03-19 01:12:42.688000
2015-03-19 01:12:48.148000,2015-03-19 01:12:58.627000
2015-03-19 01:13:08.926500,2015-03-19 01:13:19.566000
2015-03-19 01:13:36.645000,2015-03-19 01:13:44.524000
2015-03-19 01:14:18.462000,2015-03-19 01:14:39.480500
