2015-03-10 00:32:33.977000,2015-03-10 00:32:51.036000
2015-03-10 01:20:53.966000,2015-03-10 01:21:07.725000
2015-03-10 01:42:55.678500,2015-03-10 01:43:11.177500
2015-03-10 01:48:31.076500,2015-03-10 01:48:47.455000
2015-03-10 01:51:00.066500,2015-03-10 01:51:15.585500
2015-03-10 02:09:58.711500,2015-03-10 02:10:14.450500
2015-03-10 02:28:37.198000,2015-03-10 02:28:55.256500
2015-03-10 02:44:55.173000,2015-03-10 02:45:08.172500
2015-03-10 02:46:58.945000,2015-03-10 02:47:11.664000
2015-03-10 03:01:26.628000,2015-03-10 03:01:44.327000
2015-03-10 03:09:50.395000,2015-03-10 03:10:04.274000
2015-03-10 03:33:17.622000,2015-03-10 03:33:28.681000
2015-03-10 03:36:53.547500,2015-03-10 03:37:06.807000
2015-03-10 05:06:41.352000,2015-03-10 05:07:04.031000
2015-03-10 06:20:01.162000,2015-03-10 06:20:21.801000
2015-03-10 06:22:40.272000,2015-03-10 06:22:56.351000
2015-03-10 06:24:11.246000,2015-03-10 06:24:25.145000
2015-03-10 06:26:40.156000,2015-03-10 06:26:55.215000
2015-03-10 06:47:38.333000,2015-03-10 06:48:00.951500
2015-03-10 06:49:56.164000,2015-03-10 06:50:11.363000
2015-03-10 06:51:44.977000,2015-03-10 06:51:58.656000
2015-03-10 07:08:10.032000,2015-03-10 07:08:25.211000
2015-03-10 07:20:03.065000,2015-03-10 07:20:21.503500
