2015-02-06 00:14:42.916500,2015-02-06 00:14:55.856000
2015-02-06 00:26:07.431000,2015-02-06 00:26:22.930000
2015-02-06 00:35:14.855000,2015-02-06 00:35:29.894000
2015-02-06 01:46:56.470000,2015-02-06 01:47:13.229000
2015-02-06 03:01:19.234500,2015-02-06 03:01:29.874000
2015-02-06 03:50:19.600000,2015-02-06 03:50:37.119000
2015-02-06 04:15:36.879000,2015-02-06 04:15:53.318000
2015-02-06 04:29:19.945000,2015-02-06 04:29:34.944000
2015-02-06 06:05:54.941000,2015-02-06 06:06:11.540000
2015-02-06 06:48:06.293000,2015-02-06 06:48:28.192000
