2014-11-12 00:07:17.676000,0.000000000000000000e+00
2014-11-12 00:07:21.476000,0.000000000000000000e+00
2014-11-12 00:07:25.315500,0.000000000000000000e+00
2014-11-12 00:07:29.175000,0.000000000000000000e+00
2014-11-12 00:07:32.555000,5.842208865025182163e-02
2014-11-12 00:07:36.295000,5.762100222409753669e-02
2014-11-12 00:07:39.975000,5.746841433340148242e-02
2014-11-12 00:07:43.234500,5.766868593994005365e-02
2014-11-12 00:07:46.194000,5.862236025679039286e-02
2014-11-12 00:07:49.794000,5.781173708746760453e-02
2014-11-12 00:07:54.294000,5.851745608193685555e-02
2014-11-12 00:07:58.133500,5.829811098906127753e-02
2014-11-12 00:08:01.333000,5.786895754647862489e-02
2014-11-12 00:08:05.073000,5.749702456290699260e-02
2014-11-12 00:08:08.973000,5.804061892351168594e-02
2014-11-12 00:08:12.952500,5.856513979777937251e-02
2014-11-12 00:08:16.792000,5.782127383063610793e-02
2014-11-12 00:08:20.072000,5.856513979777937251e-02
2014-11-12 00:08:23.932000,5.854606631144236573e-02
2014-11-12 00:08:27.851500,5.863189699995889625e-02
2014-11-12 00:08:31.811000,5.783081057380461132e-02
2014-11-12 00:08:36.431000,0.000000000000000000e+00
2014-11-12 00:08:40.670500,0.000000000000000000e+00
2014-11-12 00:08:44.570000,0.000000000000000000e+00
2014-11-12 00:08:48.310000,0.000000000000000000e+00
2014-11-12 00:08:51.310000,0.000000000000000000e+00
2014-11-12 00:08:55.209500,0.000000000000000000e+00
2014-11-12 00:08:59.929000,0.000000000000000000e+00
2014-11-12 00:09:03.729000,5.833625796173529110e-02
2014-11-12 00:09:06.989000,5.779266360113059775e-02
2014-11-12 00:09:11.188500,5.548477175435277686e-02
2014-11-12 00:09:15.568000,5.781173708746760453e-02
2014-11-12 00:09:19.488000,5.817413332787073343e-02
2014-11-12 00:09:23.348000,5.792617800548964524e-02
2014-11-12 00:09:26.847500,5.756378176508651634e-02
2014-11-12 00:09:30.367000,5.758285525142352312e-02
2014-11-12 00:09:33.787000,5.785942080331012149e-02
2014-11-12 00:09:37.207000,5.811691286885971308e-02
2014-11-12 00:09:40.607000,5.745887759023297903e-02
2014-11-12 00:09:44.166500,5.821228030054474700e-02
2014-11-12 00:09:47.626000,5.856513979777937251e-02
2014-11-12 00:09:51.406000,5.778312685796209436e-02
2014-11-12 00:09:55.785500,5.816459658470223004e-02
2014-11-12 00:09:59.685000,5.831718447539828432e-02
2014-11-12 00:10:03.605000,5.816459658470223004e-02
2014-11-12 00:10:07.485000,5.839347842074631145e-02
2014-11-12 00:10:10.885000,5.826950075955576736e-02
2014-11-12 00:10:14.204500,5.857467654094787590e-02
2014-11-12 00:10:17.984000,5.848884585243134537e-02
2014-11-12 00:10:21.924000,5.861282351362188947e-02
2014-11-12 00:10:25.384000,5.841255190708331824e-02
2014-11-12 00:10:28.723500,5.850791933876835216e-02
2014-11-12 00:10:32.683000,5.807876589618569951e-02
2014-11-12 00:10:36.743000,5.843162539342032502e-02
2014-11-12 00:10:40.183000,5.842208865025182163e-02
2014-11-12 00:10:43.662500,5.833625796173529110e-02
2014-11-12 00:10:47.582000,5.844116213658882841e-02
2014-11-12 00:10:51.462000,5.852699282510535894e-02
2014-11-12 00:10:54.942000,5.836486819124080128e-02
2014-11-12 00:10:58.881500,5.821228030054474700e-02
2014-11-12 00:11:02.741000,5.827903750272427075e-02
2014-11-12 00:11:06.561000,5.844116213658882841e-02
2014-11-12 00:11:10.381000,5.791664126232114185e-02
2014-11-12 00:11:13.640500,5.821228030054474700e-02
2014-11-12 00:11:16.980000,5.851745608193685555e-02
2014-11-12 00:11:20.900000,5.757331850825501973e-02
2014-11-12 00:11:24.740000,5.834579470490379449e-02
2014-11-12 00:11:28.179500,5.835533144807229788e-02
2014-11-12 00:11:32.119000,5.815505984153372665e-02
2014-11-12 00:11:36.079000,5.791664126232114185e-02
2014-11-12 00:11:39.439000,5.847930910926284198e-02
2014-11-12 00:11:42.778500,5.848884585243134537e-02
2014-11-12 00:11:46.738000,5.737304690171644850e-02
2014-11-12 00:11:51.058000,5.768775942627706044e-02
2014-11-12 00:11:55.838000,5.618095400565352449e-02
2014-11-12 00:12:00.177500,5.816459658470223004e-02
2014-11-12 00:12:04.137000,5.856513979777937251e-02
2014-11-12 00:12:08.657000,5.813598635519671987e-02
2014-11-12 00:12:13.196500,5.691528322962828568e-02
2014-11-12 00:12:17.116000,5.781173708746760453e-02
2014-11-12 00:12:20.536000,5.818367007103923683e-02
2014-11-12 00:12:24.516000,5.775451662845658418e-02
2014-11-12 00:12:28.395500,5.848884585243134537e-02
2014-11-12 00:12:31.815000,5.857467654094787590e-02
2014-11-12 00:12:35.395000,5.814552309836522326e-02
2014-11-12 00:12:39.255000,5.845069887975733181e-02
2014-11-12 00:12:43.114500,5.835533144807229788e-02
2014-11-12 00:12:46.654000,5.807876589618569951e-02
2014-11-12 00:12:49.974000,5.821228030054474700e-02
2014-11-12 00:12:53.354000,5.831718447539828432e-02
2014-11-12 00:12:56.814000,5.841255190708331824e-02
2014-11-12 00:13:00.633500,5.824089053005025718e-02
2014-11-12 00:13:04.493000,5.821228030054474700e-02
2014-11-12 00:13:07.993000,5.815505984153372665e-02
2014-11-12 00:13:12.033000,5.848884585243134537e-02
2014-11-12 00:13:16.072500,5.829811098906127753e-02
2014-11-12 00:13:19.892000,5.792617800548964524e-02
2014-11-12 00:13:23.712000,5.822181704371325039e-02
2014-11-12 00:13:27.372000,5.797386172133216220e-02
2014-11-12 00:13:31.491500,5.825042727321876057e-02
2014-11-12 00:13:35.471000,5.807876589618569951e-02
2014-11-12 00:13:39.391000,5.718231203834638066e-02
2014-11-12 00:13:43.051000,5.751609804924399938e-02
2014-11-12 00:13:46.330500,5.849838259559984877e-02
2014-11-12 00:13:50.450000,5.787849428964712828e-02
2014-11-12 00:13:54.570000,5.858421328411637929e-02
2014-11-12 00:13:58.069500,5.803108218034318255e-02
2014-11-12 00:14:01.969000,5.835533144807229788e-02
2014-11-12 00:14:05.889000,5.792617800548964524e-02
2014-11-12 00:14:09.409000,5.769729616944556383e-02
2014-11-12 00:14:12.869000,5.854606631144236573e-02
2014-11-12 00:14:16.528500,5.835533144807229788e-02
2014-11-12 00:14:20.448000,5.834579470490379449e-02
2014-11-12 00:14:24.128000,5.818367007103923683e-02
2014-11-12 00:14:27.588000,5.801200869400617577e-02
2014-11-12 00:14:31.567500,5.836486819124080128e-02
2014-11-12 00:14:35.447000,5.820274355737624361e-02
2014-11-12 00:14:38.747000,5.805969240984869273e-02
2014-11-12 00:14:42.087000,5.787849428964712828e-02
2014-11-12 00:14:45.846500,5.809783938252270630e-02
2014-11-12 00:14:49.686000,5.774497988528808079e-02
2014-11-12 00:14:53.126000,5.771636965578257061e-02
2014-11-12 00:14:56.586000,5.796432497816365881e-02
2014-11-12 00:15:00.345500,5.783081057380461132e-02
2014-11-12 00:15:03.985000,5.837440493440930467e-02
2014-11-12 00:15:07.945000,5.829811098906127753e-02
2014-11-12 00:15:12.025000,5.774497988528808079e-02
2014-11-12 00:15:15.604500,5.818367007103923683e-02
2014-11-12 00:15:18.984000,5.830764773222978092e-02
2014-11-12 00:15:22.204000,5.818367007103923683e-02
2014-11-12 00:15:25.484000,5.683898928428025854e-02
2014-11-12 00:15:29.143500,5.768775942627706044e-02
2014-11-12 00:15:33.023000,5.712509157933536030e-02
2014-11-12 00:15:36.523000,5.702972414765032638e-02
2014-11-12 00:15:39.803000,5.707740786349284334e-02
2014-11-12 00:15:43.063000,5.657196047556216356e-02
2014-11-12 00:15:46.382500,5.662918093457318391e-02
2014-11-12 00:15:49.822000,5.679130556843774158e-02
2014-11-12 00:15:53.662000,5.650520327338263982e-02
2014-11-12 00:15:57.482000,5.686759951378576872e-02
2014-11-12 00:16:00.901500,5.715370180884087048e-02
2014-11-12 00:16:04.541000,5.735397341537944171e-02
2014-11-12 00:16:08.361000,5.781173708746760453e-02
2014-11-12 00:16:11.921000,5.721092226785189083e-02
2014-11-12 00:16:15.520500,5.781173708746760453e-02
2014-11-12 00:16:19.300000,5.768775942627706044e-02
2014-11-12 00:16:22.900000,5.712509157933536030e-02
2014-11-12 00:16:26.760000,5.686759951378576872e-02
2014-11-12 00:16:30.519500,5.744934084706447563e-02
2014-11-12 00:16:33.659000,5.710601809299835352e-02
2014-11-12 00:16:36.959000,5.780220034429910114e-02
2014-11-12 00:16:40.419000,5.735397341537944171e-02
2014-11-12 00:16:44.318500,5.769729616944556383e-02
2014-11-12 00:16:48.198000,5.726814272686291118e-02
2014-11-12 00:16:51.558000,5.679130556843774158e-02
2014-11-12 00:16:55.098000,5.662918093457318391e-02
2014-11-12 00:16:58.838000,5.740165713122195867e-02
2014-11-12 00:17:02.517500,5.685806277061726532e-02
2014-11-12 00:17:06.357000,5.733489992904243493e-02
2014-11-12 00:17:10.137000,5.733489992904243493e-02
2014-11-12 00:17:13.577000,5.705833437715583656e-02
2014-11-12 00:17:16.996500,5.651474001655114321e-02
2014-11-12 00:17:20.376000,5.735397341537944171e-02
2014-11-12 00:17:23.736000,5.755424502191801295e-02
2014-11-12 00:17:27.096000,5.652427675971964660e-02
2014-11-12 00:17:31.355500,5.094528200614515528e-02
2014-11-12 00:17:36.275000,5.710601809299835352e-02
2014-11-12 00:17:40.375000,5.696296694547080264e-02
2014-11-12 00:17:43.915000,5.712509157933536030e-02
2014-11-12 00:17:47.454500,5.676269533893223140e-02
2014-11-12 00:17:50.874000,5.721092226785189083e-02
2014-11-12 00:17:54.094000,5.674362185259522462e-02
2014-11-12 00:17:57.154000,5.715370180884087048e-02
2014-11-12 00:18:00.273500,5.753517153558100616e-02
2014-11-12 00:18:03.593000,5.744934084706447563e-02
2014-11-12 00:18:06.693000,5.717277529517787726e-02
2014-11-12 00:18:10.013000,5.704879763398733317e-02
2014-11-12 00:18:13.553000,5.709648134982985013e-02
2014-11-12 00:18:17.292500,5.764961245360304687e-02
2014-11-12 00:18:21.112000,5.678176882526923819e-02
2014-11-12 00:18:24.472000,5.746841433340148242e-02
2014-11-12 00:18:27.672000,5.753517153558100616e-02
2014-11-12 00:18:30.531500,5.782127383063610793e-02
2014-11-12 00:18:33.311000,5.789756777598413506e-02
2014-11-12 00:18:36.451000,5.681037905477474836e-02
2014-11-12 00:18:39.951000,5.754470827874950956e-02
2014-11-12 00:18:43.291000,5.819320681420774022e-02
2014-11-12 00:18:46.870500,5.816459658470223004e-02
2014-11-12 00:18:50.630000,5.815505984153372665e-02
2014-11-12 00:18:53.990000,5.798339846450066559e-02
2014-11-12 00:18:57.330000,5.809783938252270630e-02
2014-11-12 00:19:01.789500,5.716323855200937387e-02
2014-11-12 00:19:06.149000,5.696296694547080264e-02
2014-11-12 00:19:09.409000,5.681037905477474836e-02
2014-11-12 00:19:12.809000,5.718231203834638066e-02
2014-11-12 00:19:16.468500,5.791664126232114185e-02
2014-11-12 00:19:20.108000,5.681037905477474836e-02
2014-11-12 00:19:23.348000,5.794525149182665202e-02
2014-11-12 00:19:26.688000,5.772590639895107401e-02
2014-11-12 00:19:30.168000,5.661010744823617713e-02
2014-11-12 00:19:33.527500,5.677223208210073480e-02
2014-11-12 00:19:37.127000,5.736351015854794511e-02
2014-11-12 00:19:40.807000,5.696296694547080264e-02
2014-11-12 00:19:44.467000,5.711555483616685691e-02
2014-11-12 00:19:48.086500,5.736351015854794511e-02
2014-11-12 00:19:51.926000,5.707740786349284334e-02
2014-11-12 00:19:55.666000,5.734443667221093832e-02
2014-11-12 00:19:58.866000,5.745887759023297903e-02
2014-11-12 00:20:01.985500,5.742073061755896546e-02
2014-11-12 00:20:05.105000,5.735397341537944171e-02
2014-11-12 00:20:08.685000,5.731582644270542815e-02
2014-11-12 00:20:12.325000,5.724906924052590440e-02
2014-11-12 00:20:16.044500,5.768775942627706044e-02
2014-11-12 00:20:19.744000,5.731582644270542815e-02
2014-11-12 00:20:23.024000,5.764007571043454348e-02
2014-11-12 00:20:26.344000,5.789756777598413506e-02
2014-11-12 00:20:29.544000,5.751609804924399938e-02
2014-11-12 00:20:33.183500,5.766868593994005365e-02
2014-11-12 00:20:37.463000,5.774497988528808079e-02
2014-11-12 00:20:41.403000,5.824089053005025718e-02
2014-11-12 00:20:44.823000,5.783081057380461132e-02
2014-11-12 00:20:48.182500,5.785942080331012149e-02
2014-11-12 00:20:51.502000,5.781173708746760453e-02
2014-11-12 00:20:54.722000,5.774497988528808079e-02
2014-11-12 00:20:57.902000,5.708694460666134673e-02
2014-11-12 00:21:01.621500,5.727767947003141458e-02
2014-11-12 00:21:05.401000,0.000000000000000000e+00
2014-11-12 00:21:09.161000,0.000000000000000000e+00
2014-11-12 00:21:12.881000,0.000000000000000000e+00
2014-11-12 00:21:15.981000,0.000000000000000000e+00
2014-11-12 00:21:19.440500,0.000000000000000000e+00
2014-11-12 00:21:23.280000,0.000000000000000000e+00
2014-11-12 00:21:28.760000,0.000000000000000000e+00
2014-11-12 00:21:34.639500,6.760597232152060210e-02
2014-11-12 00:21:38.659000,5.908012392887855568e-02
2014-11-12 00:21:42.719000,5.709648134982985013e-02
2014-11-12 00:21:46.958500,5.720138552468338744e-02
2014-11-12 00:21:50.498000,5.659103396189917035e-02
2014-11-12 00:21:54.318000,5.652427675971964660e-02
2014-11-12 00:21:58.758000,5.675315859576372801e-02
2014-11-12 00:22:02.897500,5.661010744823617713e-02
2014-11-12 00:22:06.797000,5.744934084706447563e-02
2014-11-12 00:22:10.477000,5.657196047556216356e-02
2014-11-12 00:22:14.397000,5.753517153558100616e-02
2014-11-12 00:22:18.716500,5.659103396189917035e-02
2014-11-12 00:22:22.676000,5.680084231160624497e-02
2014-11-12 00:22:26.816000,5.698204043180780942e-02
2014-11-12 00:22:31.355500,5.709648134982985013e-02
2014-11-12 00:22:35.915000,5.659103396189917035e-02
2014-11-12 00:22:40.255000,5.660057070506767374e-02
2014-11-12 00:22:44.075000,5.685806277061726532e-02
2014-11-12 00:22:47.414500,5.636215212585508894e-02
2014-11-12 00:22:50.594000,5.676269533893223140e-02
2014-11-12 00:22:53.934000,5.616188051931651770e-02
2014-11-12 00:22:57.754000,5.641937258486610929e-02
2014-11-12 00:23:01.614000,5.662918093457318391e-02
2014-11-12 00:23:05.033500,5.730628969953692475e-02
2014-11-12 00:23:08.353000,5.760192873776052991e-02
2014-11-12 00:23:12.093000,5.702018740448182299e-02
2014-11-12 00:23:16.253000,5.664825442091019070e-02
2014-11-12 00:23:20.492500,5.710601809299835352e-02
2014-11-12 00:23:24.292000,5.688667300012277550e-02
2014-11-12 00:23:28.112000,5.768775942627706044e-02
2014-11-12 00:23:32.052000,5.733489992904243493e-02
2014-11-12 00:23:35.671500,5.692481997279678907e-02
2014-11-12 00:23:39.471000,5.674362185259522462e-02
2014-11-12 00:23:44.051000,5.721092226785189083e-02
2014-11-12 00:23:48.330500,5.609512331713699396e-02
2014-11-12 00:23:51.970000,5.635261538268658554e-02
2014-11-12 00:23:55.710000,5.644798281437161946e-02
2014-11-12 00:23:59.430000,5.608558657396849056e-02
2014-11-12 00:24:03.089500,5.639076235536059911e-02
2014-11-12 00:24:06.609000,5.666732790724719748e-02
2014-11-12 00:24:10.049000,5.647659304387712964e-02
2014-11-12 00:24:13.409000,5.647659304387712964e-02
2014-11-12 00:24:16.749000,5.672454836625821784e-02
2014-11-12 00:24:19.968500,5.613327028981100753e-02
2014-11-12 00:24:23.448000,5.664825442091019070e-02
2014-11-12 00:24:27.208000,5.693435671596529246e-02
2014-11-12 00:24:30.868000,5.686759951378576872e-02
2014-11-12 00:24:34.487500,5.686759951378576872e-02
2014-11-12 00:24:37.967000,5.621910097832753805e-02
2014-11-12 00:24:41.227000,5.610466006030549735e-02
2014-11-12 00:24:44.867000,5.661964419140468052e-02
2014-11-12 00:24:48.526500,5.656242373239366017e-02
2014-11-12 00:24:52.206000,5.643844607120311607e-02
2014-11-12 00:24:55.946000,5.638122561219209572e-02
2014-11-12 00:24:59.646000,5.631446841001257198e-02
2014-11-12 00:25:03.265500,5.653381350288814999e-02
2014-11-12 00:25:06.885000,5.680084231160624497e-02
2014-11-12 00:25:10.245000,5.672454836625821784e-02
2014-11-12 00:25:12.965000,5.755424502191801295e-02
2014-11-12 00:25:16.325000,5.723953249735740101e-02
2014-11-12 00:25:20.284500,5.677223208210073480e-02
2014-11-12 00:25:23.844000,5.665779116407869409e-02
2014-11-12 00:25:27.464000,5.703926089081882977e-02
2014-11-12 00:25:30.964000,5.677223208210073480e-02
2014-11-12 00:25:34.163500,5.702018740448182299e-02
2014-11-12 00:25:37.543000,5.672454836625821784e-02
2014-11-12 00:25:40.863000,5.671501162308971444e-02
2014-11-12 00:25:44.063000,5.665779116407869409e-02
2014-11-12 00:25:46.943000,5.710601809299835352e-02
2014-11-12 00:25:49.822500,5.735397341537944171e-02
2014-11-12 00:25:53.242000,5.684852602744876193e-02
2014-11-12 00:25:57.082000,5.721092226785189083e-02
2014-11-12 00:26:00.702000,5.643844607120311607e-02
2014-11-12 00:26:03.921500,5.661964419140468052e-02
2014-11-12 00:26:07.561000,5.727767947003141458e-02
2014-11-12 00:26:11.241000,5.687713625695427211e-02
2014-11-12 00:26:14.981000,5.732536318587393154e-02
2014-11-12 00:26:18.701000,5.757331850825501973e-02
2014-11-12 00:26:22.320500,5.755424502191801295e-02
2014-11-12 00:26:25.960000,5.669593813675270766e-02
2014-11-12 00:26:29.180000,5.678176882526923819e-02
2014-11-12 00:26:32.420000,5.685806277061726532e-02
2014-11-12 00:26:35.819500,5.712509157933536030e-02
2014-11-12 00:26:39.439000,5.687713625695427211e-02
2014-11-12 00:26:42.859000,5.697250368863930603e-02
2014-11-12 00:26:46.539000,5.714416506567236709e-02
2014-11-12 00:26:50.338500,5.712509157933536030e-02
2014-11-12 00:26:53.638000,5.739212038805345528e-02
2014-11-12 00:26:57.218000,5.746841433340148242e-02
2014-11-12 00:27:00.838000,5.707740786349284334e-02
2014-11-12 00:27:04.517500,5.738258364488495189e-02
2014-11-12 00:27:08.057000,5.715370180884087048e-02
2014-11-12 00:27:11.577000,5.738258364488495189e-02
2014-11-12 00:27:15.237000,5.683898928428025854e-02
2014-11-12 00:27:18.657000,5.724906924052590440e-02
2014-11-12 00:27:22.116500,5.673408510942672123e-02
2014-11-12 00:27:25.496000,5.704879763398733317e-02
2014-11-12 00:27:29.116000,5.703926089081882977e-02
2014-11-12 00:27:32.856000,5.686759951378576872e-02
2014-11-12 00:27:36.455500,5.710601809299835352e-02
2014-11-12 00:27:39.975000,5.700111391814481621e-02
2014-11-12 00:27:43.255000,5.666732790724719748e-02
2014-11-12 00:27:46.355000,5.731582644270542815e-02
2014-11-12 00:27:49.514500,5.697250368863930603e-02
2014-11-12 00:27:52.574000,5.738258364488495189e-02
2014-11-12 00:27:55.634000,5.711555483616685691e-02
2014-11-12 00:27:59.234000,5.750656130607549599e-02
2014-11-12 00:28:02.914000,5.725860598369440779e-02
2014-11-12 00:28:06.293500,5.773544314211957740e-02
2014-11-12 00:28:09.793000,5.763053896726604008e-02
2014-11-12 00:28:13.213000,5.740165713122195867e-02
2014-11-12 00:28:16.733000,5.747795107656998581e-02
2014-11-12 00:28:20.252500,5.734443667221093832e-02
2014-11-12 00:28:23.852000,5.736351015854794511e-02
2014-11-12 00:28:27.432000,5.707740786349284334e-02
2014-11-12 00:28:31.012000,5.755424502191801295e-02
2014-11-12 00:28:34.532000,5.777359011479359097e-02
2014-11-12 00:28:37.731500,5.799293520766916898e-02
2014-11-12 00:28:41.031000,5.770683291261406722e-02
2014-11-12 00:28:44.531000,5.764007571043454348e-02
2014-11-12 00:28:48.071000,5.783081057380461132e-02
2014-11-12 00:28:51.310500,5.742073061755896546e-02
2014-11-12 00:28:54.870000,5.729675295636842136e-02
2014-11-12 00:28:58.630000,5.723953249735740101e-02
2014-11-12 00:29:02.110000,5.718231203834638066e-02
2014-11-12 00:29:05.409500,5.722999575418889762e-02
2014-11-12 00:29:09.509000,5.171775820279393698e-02
2014-11-12 00:29:13.589000,5.681037905477474836e-02
2014-11-12 00:29:16.929000,5.764961245360304687e-02
