2015-03-24 00:56:47.097000,2015-03-24 00:57:02.356000
2015-03-24 01:03:51.929000,2015-03-24 01:04:04.728500
2015-03-24 01:08:28.731000,2015-03-24 01:08:48.150000
2015-03-24 01:09:58.705000,2015-03-24 01:10:10.184500
2015-03-24 02:31:47.844500,2015-03-24 02:31:59.164000
2015-03-24 02:42:00.724500,2015-03-24 02:42:11.684000
2015-03-24 03:29:20.799000,2015-03-24 03:29:33.658000
2015-03-24 04:12:23.610000,2015-03-24 04:12:38.669000
2015-03-24 04:18:12.987500,2015-03-24 04:18:27.186500
2015-03-24 04:31:28.855000,2015-03-24 04:31:41.354500
2015-03-24 04:58:17.130000,2015-03-24 04:58:29.209500
2015-03-24 05:00:06.023000,2015-03-24 05:00:19.382500
2015-03-24 05:01:38.297000,2015-03-24 05:01:49.616500
2015-03-24 05:18:36.810500,2015-03-24 05:18:51.450000
2015-03-24 05:22:47.654000,2015-03-24 05:22:59.653500
2015-03-24 06:57:00.025000,2015-03-24 06:57:15.524000
2015-03-24 07:02:43.622500,2015-03-24 07:02:56.881500
2015-03-24 07:03:41.479000,2015-03-24 07:03:51.578000
