2015-04-10 22:46:13.313500,2015-04-10 22:46:28.272500
2015-04-11 01:44:59.910000,2015-04-11 01:45:14.829000
2015-04-11 03:55:25.197000,2015-04-11 03:55:39.216000
2015-04-11 04:13:02.827500,2015-04-11 04:13:15.346500
2015-04-11 04:21:39.793500,2015-04-11 04:21:55.072500
2015-04-11 04:35:45.338000,2015-04-11 04:36:00.697000
2015-04-11 04:41:58.613500,2015-04-11 04:42:11.173000
2015-04-11 04:44:53.022000,2015-04-11 04:45:11.321000
2015-04-11 04:47:48.670500,2015-04-11 04:48:01.390000
2015-04-11 06:00:12.725500,2015-04-11 06:00:30.344500
2015-04-11 06:02:56.415000,2015-04-11 06:03:11.674000
2015-04-11 06:22:35.097500,2015-04-11 06:22:50.376500
2015-04-11 06:37:32.159000,2015-04-11 06:37:46.078000
2015-04-11 06:41:52.202000,2015-04-11 06:42:05.041000
2015-04-11 06:53:51.014500,2015-04-11 06:54:04.114000
2015-04-11 07:07:16.702000,2015-04-11 07:07:30.021000
2015-04-11 07:11:42.904000,2015-04-11 07:11:58.163000
