2015-02-04 23:27:12.962000,2015-02-04 23:27:23.461000
2015-02-04 23:29:51.631500,2015-02-04 23:30:06.990500
2015-02-05 00:45:36.914000,2015-02-05 00:45:57.393000
2015-02-05 01:13:51.123000,2015-02-05 01:14:01.342000
2015-02-05 01:15:02.198500,2015-02-05 01:15:12.598000
2015-02-05 01:22:30.689000,2015-02-05 01:22:40.628000
2015-02-05 02:09:47.763000,2015-02-05 02:10:05.982000
2015-02-05 02:23:09.371000,2015-02-05 02:23:28.289500
2015-02-05 02:52:02.797000,2015-02-05 02:52:23.216000
2015-02-05 03:39:21.391500,2015-02-05 03:39:32.611000
2015-02-05 04:06:14.366000,2015-02-05 04:06:27.005000
2015-02-05 04:08:16.678000,2015-02-05 04:08:28.217000
2015-02-05 04:15:47.168000,2015-02-05 04:15:58.387500
2015-02-05 04:30:12.312000,2015-02-05 04:30:22.851000
2015-02-05 04:41:01.029000,2015-02-05 04:41:30.827000
2015-02-05 05:05:18.054000,2015-02-05 05:05:33.873000
2015-02-05 06:14:23.382500,2015-02-05 06:14:35.801500
