2015-02-23 23:24:06.289000,2015-02-23 23:24:16.888000
2015-02-23 23:24:22.508000,2015-02-23 23:24:33.547000
2015-02-23 23:24:38.486500,2015-02-23 23:24:52.146000
2015-02-23 23:25:09.464500,2015-02-23 23:25:25.603500
2015-02-23 23:27:43.714500,2015-02-23 23:27:58.513500
2015-02-23 23:29:01.229500,2015-02-23 23:29:23.328000
2015-02-23 23:29:55.406000,2015-02-23 23:30:18.084500
2015-02-23 23:30:31.663500,2015-02-23 23:30:57.502000
2015-02-23 23:31:08.621000,2015-02-23 23:31:20.680500
2015-02-23 23:31:57.318000,2015-02-23 23:32:09.637000
2015-02-23 23:32:39.315000,2015-02-23 23:33:01.474000
2015-02-23 23:34:01.670000,2015-02-23 23:34:18.029000
2015-02-23 23:35:22.264500,2015-02-23 23:35:40.023500
2015-02-23 23:36:16.401000,2015-02-23 23:36:28.240000
2015-02-23 23:36:33.700000,2015-02-23 23:36:45.059000
2015-02-23 23:37:13.397500,2015-02-23 23:37:28.756500
2015-02-23 23:37:58.394500,2015-02-23 23:38:15.053000
2015-02-23 23:38:19.733000,2015-02-23 23:38:41.511500
2015-02-23 23:38:51.331000,2015-02-23 23:39:08.250000
2015-02-23 23:39:46.287500,2015-02-23 23:40:09.786000
2015-02-23 23:40:37.484000,2015-02-23 23:40:48.123500
2015-02-23 23:42:45.876000,2015-02-23 23:43:05.274500
2015-02-23 23:43:19.153500,2015-02-23 23:43:48.031500
2015-02-23 23:44:19.469500,2015-02-23 23:44:36.528500
2015-02-23 23:45:11.586000,2015-02-23 23:45:27.805000
2015-02-23 23:45:58.983000,2015-02-23 23:46:18.402000
2015-02-23 23:46:38.520500,2015-02-23 23:46:54.479500
2015-02-23 23:47:05.339000,2015-02-23 23:47:19.518000
2015-02-23 23:49:44.948000,2015-02-23 23:49:56.287500
2015-02-23 23:50:47.224000,2015-02-23 23:50:58.203500
2015-02-23 23:51:32.541000,2015-02-23 23:51:53.860000
2015-02-23 23:52:41.317000,2015-02-23 23:52:57.596000
2015-02-23 23:53:01.875500,2015-02-23 23:53:12.555000
2015-02-23 23:53:27.634000,2015-02-23 23:53:39.553000
2015-02-23 23:53:59.292000,2015-02-23 23:54:14.971000
2015-02-23 23:56:54.080500,2015-02-23 23:57:05.879500
2015-02-23 23:59:20.171000,2015-02-23 23:59:36.850000
2015-02-24 00:00:28.826000,2015-02-24 00:00:43.305000
2015-02-24 00:04:40.750000,2015-02-24 00:04:53.549000
2015-02-24 00:09:08.892500,2015-02-24 00:09:26.151000
2015-02-24 00:09:37.770500,2015-02-24 00:09:49.350000
2015-02-24 00:10:16.708000,2015-02-24 00:10:29.647000
2015-02-24 00:11:11.684000,2015-02-24 00:11:26.803000
2015-02-24 00:16:40.683000,2015-02-24 00:16:51.902000
