2015-03-03 23:52:34.317000,2015-03-03 23:52:46.236000
2015-03-03 23:53:09.614500,2015-03-03 23:53:17.914000
2015-03-03 23:53:35.273000,2015-03-03 23:53:44.332000
2015-03-03 23:53:58.231000,2015-03-03 23:54:06.451000
2015-03-03 23:54:49.848000,2015-03-03 23:54:58.127000
2015-03-03 23:55:19.866000,2015-03-03 23:55:28.825000
2015-03-03 23:55:37.565000,2015-03-03 23:55:46.764000
2015-03-03 23:56:01.923000,2015-03-03 23:56:25.221500
2015-03-03 23:56:37.361000,2015-03-03 23:56:46.060000
2015-03-03 23:56:50.640000,2015-03-03 23:56:59.359500
2015-03-03 23:57:39.037000,2015-03-03 23:57:46.536000
2015-03-03 23:57:59.295500,2015-03-03 23:58:08.055000
2015-03-03 23:58:37.733000,2015-03-03 23:58:50.052000
2015-03-03 23:59:40.869000,2015-03-03 23:59:49.308000
2015-03-03 23:59:53.528000,2015-03-04 00:00:02.967500
2015-03-04 00:01:06.743000,2015-03-04 00:01:24.362000
2015-03-04 00:02:11.419000,2015-03-04 00:02:19.978000
2015-03-04 00:02:41.077000,2015-03-04 00:02:54.136000
2015-03-04 00:03:06.935000,2015-03-04 00:03:15.795000
2015-03-04 00:03:24.454000,2015-03-04 00:03:49.792500
2015-03-04 00:03:57.852000,2015-03-04 00:04:28.970000
2015-03-04 00:04:38.569000,2015-03-04 00:04:47.509000
2015-03-04 00:04:51.988500,2015-03-04 00:05:05.267500
2015-03-04 00:05:31.826000,2015-03-04 00:05:43.785000
2015-03-04 00:05:47.965000,2015-03-04 00:05:56.284000
2015-03-04 00:06:16.883000,2015-03-04 00:06:29.362000
2015-03-04 00:06:41.601000,2015-03-04 00:06:49.381000
2015-03-04 00:06:53.180500,2015-03-04 00:07:01.120000
2015-03-04 00:07:13.559000,2015-03-04 00:07:22.118500
2015-03-04 00:08:25.854000,2015-03-04 00:08:45.933000
2015-03-04 00:08:49.853000,2015-03-04 00:08:58.092000
2015-03-04 00:09:28.790000,2015-03-04 00:09:36.350000
2015-03-04 00:09:56.688500,2015-03-04 00:10:04.708000
2015-03-04 00:10:28.746000,2015-03-04 00:10:36.826000
2015-03-04 00:10:40.725500,2015-03-04 00:10:57.244500
2015-03-04 00:12:04.240000,2015-03-04 00:12:12.999500
