2015-02-27 00:01:02.772000,2015-02-27 00:01:15.131000
2015-02-27 00:02:37.485500,2015-02-27 00:02:48.365000
2015-02-27 00:08:07.144000,2015-02-27 00:08:17.223000
2015-02-27 00:08:44.861500,2015-02-27 00:08:59.880500
2015-02-27 00:12:19.947500,2015-02-27 00:12:31.127000
2015-02-27 00:17:26.227500,2015-02-27 00:17:37.707000
2015-02-27 00:19:22.560000,2015-02-27 00:19:30.159500
2015-02-27 00:19:33.899000,2015-02-27 00:19:41.259000
2015-02-27 00:31:33.372000,2015-02-27 00:31:40.612000
2015-02-27 00:33:30.544500,2015-02-27 00:33:44.044000
2015-02-27 00:41:25.313500,2015-02-27 00:41:39.492500
2015-02-27 00:47:06.251000,2015-02-27 00:47:16.890500
2015-02-27 00:48:51.444500,2015-02-27 00:49:06.643500
2015-02-27 00:52:21.371000,2015-02-27 00:52:28.590000
2015-02-27 00:53:15.927000,2015-02-27 00:53:23.107000
2015-02-27 01:02:22.531500,2015-02-27 01:02:29.291000
2015-02-27 01:03:23.067500,2015-02-27 01:03:39.346500
2015-02-27 01:05:44.038000,2015-02-27 01:05:51.918000
2015-02-27 01:05:57.397000,2015-02-27 01:06:15.976000
2015-02-27 01:07:21.372000,2015-02-27 01:07:30.891000
2015-02-27 01:09:32.183000,2015-02-27 01:09:38.743000
2015-02-27 01:09:59.701500,2015-02-27 01:10:11.961000
2015-02-27 01:11:32.975500,2015-02-27 01:11:40.815000
2015-02-27 01:11:55.574000,2015-02-27 01:12:03.353500
2015-02-27 01:13:53.246000,2015-02-27 01:14:00.826000
2015-02-27 01:14:25.044000,2015-02-27 01:14:35.063500
2015-02-27 01:14:55.222000,2015-02-27 01:15:05.541500
2015-02-27 01:15:37.639500,2015-02-27 01:15:47.299000
2015-02-27 01:18:31.908000,2015-02-27 01:18:43.047500
2015-02-27 01:20:19.581000,2015-02-27 01:20:27.700500
2015-02-27 01:23:13.290000,2015-02-27 01:23:20.389000
2015-02-27 01:23:39.568000,2015-02-27 01:23:47.687500
2015-02-27 01:24:54.643000,2015-02-27 01:25:05.182500
2015-02-27 01:26:55.855000,2015-02-27 01:27:06.814500
2015-02-27 01:29:06.687000,2015-02-27 01:29:13.166000
2015-02-27 01:32:31.013000,2015-02-27 01:32:40.773000
2015-02-27 01:33:00.611000,2015-02-27 01:33:07.231000
2015-02-27 01:34:13.267000,2015-02-27 01:34:20.506000
2015-02-27 01:35:17.362500,2015-02-27 01:35:23.542000
2015-02-27 01:37:46.193000,2015-02-27 01:37:57.652000
2015-02-27 01:41:18.519000,2015-02-27 01:41:33.098000
2015-02-27 01:42:41.273500,2015-02-27 01:42:49.273000
2015-02-27 01:44:33.466000,2015-02-27 01:44:40.586000
2015-02-27 01:46:03.600000,2015-02-27 01:46:09.820000
2015-02-27 01:48:27.651000,2015-02-27 01:48:33.810500
2015-02-27 01:48:49.609500,2015-02-27 01:49:00.329000
2015-02-27 01:49:17.807500,2015-02-27 01:49:25.147000
2015-02-27 01:53:14.532000,2015-02-27 01:53:22.271500
2015-02-27 01:56:27.199500,2015-02-27 01:56:34.259000
2015-02-27 01:56:45.618000,2015-02-27 01:56:52.518000
2015-02-27 02:05:16.425000,2015-02-27 02:05:23.464500
2015-02-27 02:05:29.984000,2015-02-27 02:05:36.804000
2015-02-27 02:06:08.941500,2015-02-27 02:06:15.921000
2015-02-27 02:08:21.693000,2015-02-27 02:08:28.752500
2015-02-27 02:14:29.289000,2015-02-27 02:14:36.148500
2015-02-27 02:14:39.428000,2015-02-27 02:14:53.607000
2015-02-27 02:15:10.686000,2015-02-27 02:15:24.065000
2015-02-27 02:16:41.560000,2015-02-27 02:16:48.240000
2015-02-27 02:17:06.978500,2015-02-27 02:17:14.178000
2015-02-27 02:19:38.689000,2015-02-27 02:19:48.848000
2015-02-27 02:21:38.561000,2015-02-27 02:21:45.720000
2015-02-27 02:22:07.219000,2015-02-27 02:22:13.478500
2015-02-27 02:23:18.494000,2015-02-27 02:23:30.093500
2015-02-27 02:25:52.204000,2015-02-27 02:25:59.324000
2015-02-27 02:27:15.859000,2015-02-27 02:27:26.078000
2015-02-27 02:27:38.577000,2015-02-27 02:27:49.416500
2015-02-27 02:28:55.512000,2015-02-27 02:29:02.412000
2015-02-27 02:29:05.532000,2015-02-27 02:29:16.151000
2015-02-27 02:30:31.846000,2015-02-27 02:30:38.845500
2015-02-27 02:33:16.075000,2015-02-27 02:33:21.675000
2015-02-27 02:38:04.316500,2015-02-27 02:38:16.976000
2015-02-27 02:39:57.709000,2015-02-27 02:40:09.808000
2015-02-27 02:40:12.768000,2015-02-27 02:40:22.667500
2015-02-27 02:40:29.047000,2015-02-27 02:40:35.826500
2015-02-27 02:43:21.896000,2015-02-27 02:43:28.955000
2015-02-27 02:45:46.706000,2015-02-27 02:45:59.945500
2015-02-27 02:46:45.342500,2015-02-27 02:46:52.202000
2015-02-27 02:59:37.332000,2015-02-27 02:59:44.051500
2015-02-27 02:59:57.291000,2015-02-27 03:00:11.670000
2015-02-27 03:00:59.447000,2015-02-27 03:01:10.266000
2015-02-27 03:01:57.903000,2015-02-27 03:02:08.362000
2015-02-27 03:03:35.156500,2015-02-27 03:03:42.056000
2015-02-27 03:04:57.651000,2015-02-27 03:05:03.971000
2015-02-27 03:05:28.149000,2015-02-27 03:05:37.248500
2015-02-27 03:08:02.279000,2015-02-27 03:08:08.519000
2015-02-27 03:08:14.458000,2015-02-27 03:08:21.298000
2015-02-27 03:09:05.155000,2015-02-27 03:09:18.854000
2015-02-27 03:10:47.788000,2015-02-27 03:10:54.608000
2015-02-27 03:12:55.760000,2015-02-27 03:13:02.539500
2015-02-27 03:13:36.637000,2015-02-27 03:13:45.097000
2015-02-27 03:18:31.418000,2015-02-27 03:18:38.217500
2015-02-27 03:19:55.132500,2015-02-27 03:20:05.172000
2015-02-27 03:22:40.262000,2015-02-27 03:22:57.060500
2015-02-27 03:25:09.532000,2015-02-27 03:25:16.711500
2015-02-27 03:28:08.560000,2015-02-27 03:28:17.240000
2015-02-27 03:30:56.529000,2015-02-27 03:31:15.908000
2015-02-27 03:32:21.184000,2015-02-27 03:32:32.663000
2015-02-27 03:32:56.321500,2015-02-27 03:33:03.001000
2015-02-27 03:33:10.340500,2015-02-27 03:33:17.780000
2015-02-27 03:36:46.066500,2015-02-27 03:36:54.006000
2015-02-27 03:37:20.404000,2015-02-27 03:37:28.164000
2015-02-27 03:38:23.820000,2015-02-27 03:38:36.099000
2015-02-27 03:41:39.327000,2015-02-27 03:41:49.747000
2015-02-27 03:44:16.037000,2015-02-27 03:44:26.356500
2015-02-27 03:45:18.653000,2015-02-27 03:45:32.432000
2015-02-27 03:57:33.365000,2015-02-27 03:57:40.564500
2015-02-27 04:01:02.831000,2015-02-27 04:01:09.951000
2015-02-27 04:02:09.947000,2015-02-27 04:02:17.326500
2015-02-27 04:04:01.100000,2015-02-27 04:04:11.679000
2015-02-27 04:06:07.831500,2015-02-27 04:06:18.831000
2015-02-27 04:10:10.515500,2015-02-27 04:10:17.275000
2015-02-27 04:12:24.327000,2015-02-27 04:12:29.586500
2015-02-27 04:12:44.845500,2015-02-27 04:12:57.585000
2015-02-27 04:16:53.069000,2015-02-27 04:17:02.849000
2015-02-27 04:18:03.385000,2015-02-27 04:18:10.624000
2015-02-27 04:18:14.024000,2015-02-27 04:18:20.703500
2015-02-27 04:19:53.017500,2015-02-27 04:20:00.057000
2015-02-27 04:21:22.032000,2015-02-27 04:21:28.751000
2015-02-27 04:24:56.618000,2015-02-27 04:25:07.337000
2015-02-27 04:29:39.559000,2015-02-27 04:29:49.218500
2015-02-27 04:31:16.393000,2015-02-27 04:31:22.712500
2015-02-27 04:31:26.012000,2015-02-27 04:31:36.211500
2015-02-27 04:33:06.946000,2015-02-27 04:33:16.665000
2015-02-27 04:33:43.883000,2015-02-27 04:33:51.343000
2015-02-27 04:35:39.716000,2015-02-27 04:35:46.295000
2015-02-27 04:36:53.791000,2015-02-27 04:37:06.210000
2015-02-27 04:41:38.872000,2015-02-27 04:41:43.592000
2015-02-27 04:43:08.046500,2015-02-27 04:43:15.726000
2015-02-27 04:44:41.020000,2015-02-27 04:44:54.839500
2015-02-27 04:47:30.209000,2015-02-27 04:47:37.009000
2015-02-27 04:50:48.616000,2015-02-27 04:51:03.535000
2015-02-27 04:51:33.533500,2015-02-27 04:51:39.393000
2015-02-27 04:52:03.271500,2015-02-27 04:52:07.611000
2015-02-27 04:52:22.690000,2015-02-27 04:52:27.250000
2015-02-27 04:53:45.845000,2015-02-27 04:53:51.104500
2015-02-27 04:54:55.620000,2015-02-27 04:55:00.840000
2015-02-27 04:57:12.631000,2015-02-27 04:57:23.250500
2015-02-27 04:57:30.550000,2015-02-27 04:57:38.269500
2015-02-27 05:00:37.918000,2015-02-27 05:00:51.837000
2015-02-27 05:02:11.852000,2015-02-27 05:02:24.911000
2015-02-27 05:02:43.750000,2015-02-27 05:02:53.789000
2015-02-27 05:06:31.595000,2015-02-27 05:06:38.014000
2015-02-27 05:07:01.773000,2015-02-27 05:07:07.172500
2015-02-27 05:08:07.908500,2015-02-27 05:08:16.288000
2015-02-27 05:08:37.086500,2015-02-27 05:08:44.986000
2015-02-27 05:09:48.922000,2015-02-27 05:09:55.941500
2015-02-27 05:10:24.319500,2015-02-27 05:10:30.439000
2015-02-27 05:12:34.091000,2015-02-27 05:12:44.510500
2015-02-27 05:14:03.325000,2015-02-27 05:14:10.025000
2015-02-27 05:15:19.300000,2015-02-27 05:15:30.239500
2015-02-27 05:18:37.727500,2015-02-27 05:18:49.006500
2015-02-27 05:19:56.882000,2015-02-27 05:20:02.842000
2015-02-27 05:20:50.199000,2015-02-27 05:20:58.018000
2015-02-27 05:21:11.777000,2015-02-27 05:21:31.936000
2015-02-27 05:25:48.759000,2015-02-27 05:25:59.098500
2015-02-27 05:27:16.113500,2015-02-27 05:27:22.173000
2015-02-27 05:27:31.812500,2015-02-27 05:27:38.472000
2015-02-27 05:28:03.290500,2015-02-27 05:28:10.590000
2015-02-27 05:28:14.430000,2015-02-27 05:28:22.049000
2015-02-27 05:28:25.789000,2015-02-27 05:28:33.048500
2015-02-27 05:36:09.339000,2015-02-27 05:36:16.598000
2015-02-27 05:37:20.934000,2015-02-27 05:37:27.733500
2015-02-27 05:39:01.587500,2015-02-27 05:39:08.887000
2015-02-27 05:39:47.864000,2015-02-27 05:39:54.864000
2015-02-27 05:40:32.561500,2015-02-27 05:40:43.421000
2015-02-27 05:41:47.017000,2015-02-27 05:41:53.656000
2015-02-27 05:41:56.876000,2015-02-27 05:42:06.855000
2015-02-27 05:43:21.830500,2015-02-27 05:43:28.190000
2015-02-27 05:44:58.684000,2015-02-27 05:45:05.424000
2015-02-27 05:46:24.138500,2015-02-27 05:46:31.098000
2015-02-27 05:47:51.873000,2015-02-27 05:47:58.392000
2015-02-27 05:50:27.823000,2015-02-27 05:50:34.022000
2015-02-27 05:52:14.156000,2015-02-27 05:52:20.775000
2015-02-27 05:52:48.473500,2015-02-27 05:52:55.313000
2015-02-27 05:58:04.613000,2015-02-27 05:58:21.832000
2015-02-27 05:59:27.667000,2015-02-27 05:59:38.147000
2015-02-27 06:00:28.383500,2015-02-27 06:00:34.563000
2015-02-27 06:01:23.800000,2015-02-27 06:01:37.839000
2015-02-27 06:04:43.707000,2015-02-27 06:04:54.106000
2015-02-27 06:05:02.225500,2015-02-27 06:05:09.225000
2015-02-27 06:06:02.901500,2015-02-27 06:06:09.961000
2015-02-27 06:08:45.711000,2015-02-27 06:08:58.570000
2015-02-27 06:12:37.456000,2015-02-27 06:12:44.775000
2015-02-27 06:14:39.268000,2015-02-27 06:14:46.187500
2015-02-27 06:17:25.837000,2015-02-27 06:17:33.616500
2015-02-27 06:18:12.074000,2015-02-27 06:18:19.133500
2015-02-27 06:20:38.784000,2015-02-27 06:20:51.623500
2015-02-27 06:23:11.714000,2015-02-27 06:23:22.854000
2015-02-27 06:24:14.110000,2015-02-27 06:24:21.830000
2015-02-27 06:24:48.808000,2015-02-27 06:25:01.247000
2015-02-27 06:34:20.171000,2015-02-27 06:34:32.970000
2015-02-27 06:36:02.104000,2015-02-27 06:36:12.903000
2015-02-27 06:39:31.050000,2015-02-27 06:39:45.489500
2015-02-27 06:41:09.384000,2015-02-27 06:41:20.523000
2015-02-27 06:44:00.773000,2015-02-27 06:44:15.892000
2015-02-27 06:44:22.051000,2015-02-27 06:44:34.790500
2015-02-27 06:46:13.984000,2015-02-27 06:46:24.163000
2015-02-27 06:49:05.113000,2015-02-27 06:49:12.572500
2015-02-27 06:53:20.896000,2015-02-27 06:53:26.716000
2015-02-27 06:55:20.888500,2015-02-27 06:55:28.528000
2015-02-27 06:55:32.048000,2015-02-27 06:55:44.667000
2015-02-27 06:57:07.901000,2015-02-27 06:57:13.301000
2015-02-27 07:01:21.025000,2015-02-27 07:01:26.804500
2015-02-27 07:01:54.143000,2015-02-27 07:01:59.822000
2015-02-27 07:02:02.902000,2015-02-27 07:02:11.521500
2015-02-27 07:03:23.677000,2015-02-27 07:03:30.096500
2015-02-27 07:04:12.434000,2015-02-27 07:04:23.153000
2015-02-27 07:04:39.252000,2015-02-27 07:04:54.071000
2015-02-27 07:08:35.516500,2015-02-27 07:08:49.355500
2015-02-27 07:08:52.735000,2015-02-27 07:08:59.155000
2015-02-27 07:09:25.913000,2015-02-27 07:09:32.473000
2015-02-27 07:10:36.149000,2015-02-27 07:10:46.148000
2015-02-27 07:11:36.865000,2015-02-27 07:11:44.044000
2015-02-27 07:12:14.022000,2015-02-27 07:12:20.282000
2015-02-27 07:13:48.756000,2015-02-27 07:14:03.255000
2015-02-27 07:15:23.110000,2015-02-27 07:15:29.389500
2015-02-27 07:15:35.049000,2015-02-27 07:15:40.829000
2015-02-27 07:19:14.515000,2015-02-27 07:19:21.554000
2015-02-27 07:19:47.912500,2015-02-27 07:19:54.192000
2015-02-27 07:20:54.128000,2015-02-27 07:21:01.208000
2015-02-27 07:21:08.207000,2015-02-27 07:21:20.986500
